행정동코드,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수,기준일ID,총생활인구수_LONG_FOREIGNER,중국인체류인구수_LONG_FOREIGNER,중국외외국인체류인구수_LONG_FOREIGNER,총생활인구수_TEMP_FOREIGNER,중국인체류인구수_TEMP_FOREIGNER,중국외외국인체류인구수_TEMP_FOREIGNER
11110640.0,25478.113100416667,393.95374833333335,217.65400097222224,467.26373194444443,1175.8666930555555,1385.549675,1086.3220929166669,1021.1075163888889,870.5869776388889,923.938543472222,730.5363730555556,746.3374886111111,650.9691718055557,458.71534888888885,1060.3742284722223,446.05481305555554,305.93189333333333,653.6759051388889,1693.537799166667,1797.8408945833332,1372.8429668055555,1195.9795836111111,928.1976459722222,947.8414126388888,824.8755427777778,885.2562608333334,789.8696412500001,614.7970954166667,1832.2360680555555,201811,1121.0223809722222,696.6074713888888,424.41491111111105,569.6285098611111,286.8596179166667,282.38796777777776
11110650.0,39375.81243888889,719.2127055555555,546.79676375,1953.906018611111,3741.407073888889,2479.1926956944444,1325.0311363888889,1049.1506180555557,1002.7300786111111,1212.441721111111,894.6499233333333,871.6031384722223,700.8688626388889,453.6068072222222,1230.0664131944443,645.5447806944445,421.2583843055555,2108.5741570833334,5178.221229444445,2217.6986504166666,1326.5212562499999,1157.8146565277777,1124.8191608333332,1310.9990422222222,1048.8903906944445,998.668334861111,838.1211593055556,741.60463375,2076.4126734722227,201811,6457.955259722223,5245.5381725,1212.4170947222221,523.7343790277778,259.4092486111111,263.96057750000006
11200540.0,27247.499375416668,811.9296220833334,441.9241766666667,570.1291956944444,1070.0888874999998,1175.11485125,1067.1641315277777,1063.1346601388889,957.9037493055555,1188.5865993055556,889.6521038888889,1027.2379025,833.7853040277779,634.4321947222222,1309.8449247222222,847.6645916666668,471.30966416666666,645.3907465277778,1303.910275,1172.8897291666667,1010.9606073611112,998.1093019444444,798.645767361111,1019.0687025,982.243306111111,1055.5703826388888,955.6983529166667,725.3668056944445,2219.742769722222,201811,1345.7703418055555,1013.743262638889,332.02708930555553,138.59862305555555,43.46546888888889,94.77166041666666
11200550.0,28183.203392361116,450.9163280555555,205.56464430555553,1416.5827812500002,4053.995752638889,2624.5613541666667,995.6935145833332,742.4401501388888,657.7058665277777,726.9840683333333,613.4607087500001,644.7319502777777,473.8160622222223,312.88626374999996,610.1851476388889,452.39841597222227,216.364355,1615.7061065277776,3809.9153598611115,1526.6166272222222,880.1262383333333,646.0980933333333,613.4367922222223,706.2517240277778,600.4876740277778,613.7483602777778,499.7941609722222,370.8719402777778,1101.8629780555555,201811,3538.415621666667,2533.927598333333,1004.4880316666665,188.75269986111113,84.71301680555555,103.68093444444445
11305534.0,25359.82094041667,1085.4037730555556,618.0622133333333,673.7509984722222,691.265705,733.1163098611111,718.73602375,926.1800699999999,901.0792670833333,921.7482741666666,841.0128870833332,860.4136930555557,760.4946081944444,656.6819772222221,1499.1168659722218,804.8750354166666,443.52086444444444,618.9497533333332,714.1899333333333,693.4830465277778,725.5107740277779,950.3002145833334,880.9052488888889,1036.817107361111,1009.3112223611109,1095.4448015277778,969.8174581944445,902.5795388888888,2627.0533127777776,201811,277.34927833333336,170.78034,106.56893527777777,20.27076882022472,9.549126404494382,10.46701488764045
11560585.0,15942.738751527779,590.2098933333334,231.32149611111112,306.86788416666667,457.0958556944445,598.2884531944444,646.5747311111111,666.0157016666667,622.6629651388889,698.9188380555555,562.85102625,623.0607663888889,556.3274280555555,367.22736875,714.6747429166667,509.52937916666673,185.79960750000004,241.93830583333332,434.0522927777778,624.7051344444445,745.9374874999999,713.3058841666666,563.3108216666667,611.0966675,659.3656901388889,713.9970931944443,617.967735,455.4129731944444,1224.2225279166666,201811,2064.6207613888887,1925.8666220833331,138.75414138888888,140.3008923611111,114.63228916666667,25.305469166666665
11560605.0,42419.61095333333,1692.779871388889,744.2949940277778,786.6513802777779,902.0999309722223,1592.3633805555558,1775.4006877777779,2348.2955679166666,2090.3044468055555,1957.8865474999998,1457.0031093055557,1453.41923,1228.585370138889,951.0983455555555,1876.6309898611112,1462.9554805555556,637.1507522222222,765.8675891666667,1200.6567452777779,1776.3148620833335,1997.7101581944444,2178.7138277777776,1845.1942588888887,1650.5789333333332,1364.9738380555555,1488.7094195833333,1421.8847945833334,1051.8644556944444,2720.221943611111,201811,1017.1588284722222,761.8410870833334,255.31774319444443,524.8670386111112,149.12282208333332,375.3740258333333
11305535.0,24174.611881666668,552.2852937499999,370.45986638888894,693.0553325,748.6053012499999,868.312099861111,778.6399987499999,791.6917809722222,785.0874166666666,955.68127625,836.3011627777777,936.3058733333332,799.4325506944443,561.0303815277779,1400.8959991666666,520.4171,284.03790805555553,573.1135155555556,1270.6349368055555,850.9845751388888,702.3329770833333,805.2293577777778,778.2176795833334,1016.3191431944445,1041.1744745833332,1203.0891248611113,1027.92108875,799.01822625,2224.337354027778,201811,555.6495326388889,377.84501125,177.8045076388889,89.938985,38.32392375,51.25730958333334
11560610.0,20192.10610013889,912.8302493055555,294.4613663888889,368.5672019444445,467.45166333333333,792.20716375,1015.7456818055556,1120.976606111111,1028.5627104166667,938.0063025000001,708.4521663888888,635.4072495833334,529.6096600000001,400.77225416666664,869.4785152777779,711.3741291666666,256.6284759722222,296.14466875,571.3200359722223,979.2714950000001,1079.6757801388887,995.4423441666667,890.8562790277778,682.68636,637.0264390277778,690.8887241666666,664.7645283333333,499.75062013888885,1153.747428611111,201811,501.4653540277778,364.4807395833333,136.98459791666667,170.82100555555556,63.78656847222222,106.67868055555557
11560620.0,29371.570576388887,937.0078261111111,424.7888775,627.6214423611111,825.5404841666666,1280.0384229166666,1697.6480755555554,1666.7473393055554,1476.7061805555554,1456.018816111111,1079.481726388889,1042.5030219444445,818.80183375,552.3189263888889,981.7882147222222,856.6253575,382.8048327777778,575.751403888889,1087.2397754166666,1694.0583109722224,1666.0042611111107,1370.236929027778,1100.958071111111,1071.0502847222222,889.5540608333333,1034.21990875,775.5118488888888,600.6041105555555,1399.9401993055556,201811,684.1791327777778,433.0102743055556,251.16887833333334,300.81714666666664,66.03088194444445,234.43362944444445
11305545.0,34145.552876388894,1124.6951055555555,601.3351115277777,765.3244876388889,1102.0332359722224,1100.1395615277777,1034.6310855555555,1182.4397931944443,1094.1853358333333,1261.6935073611114,1060.7115427777778,1225.677271388889,1033.7143205555556,792.4171301388889,1857.1397836111112,1109.0269134722223,674.2993744444444,1044.0170493055555,1320.8521895833333,1165.8039645833333,1069.0264615277777,1223.2003934722222,1263.7424954166668,1431.4427890277777,1419.6327459722222,1549.330063888889,1310.1591451388888,1150.7031454166665,3178.1788868055564,201811,923.8904727777779,721.6969605555556,202.1935002777778,167.35383124999998,97.32925152777777,69.67154847222221
11560630.0,18085.38531972222,369.8079797222222,224.6502423611111,430.23577180555554,602.2667418055555,956.77152,781.6483894444444,777.8002879166667,743.6328855555556,720.8351701388889,646.2114899999999,665.7457276388889,578.267982638889,381.63872097222225,957.8747927777777,454.3856875,225.61914291666665,327.6424852777778,658.6509670833333,836.1418394444446,721.8263120833333,686.5217633333334,594.0239527777778,626.7956872222222,682.1820979166666,796.8269638888888,645.2798779166667,564.21465125,1427.8861593055556,201811,1718.5907705555553,1584.5155383333333,134.07525722222223,230.93961374999998,110.13855305555555,120.41877083333333
11560650.0,15702.859398194443,628.1267905555555,294.7927945833333,432.4680558333333,424.2953590277778,496.17554805555557,534.4989269444444,544.0726638888889,555.2812580555557,647.4622018055555,644.9140522222223,646.20649625,533.1160259722222,384.9865122222222,693.2148727777778,534.5658398611112,250.16184750000002,322.6579902777778,380.6179066666667,494.01247416666666,514.55344875,579.23974125,543.0899627777778,686.2562130555555,707.1276090277778,768.6332438888888,668.7131518055555,516.4950652777777,1277.1233479166667,201811,1844.7229440277779,1686.4957230555553,158.22721152777777,160.3371661111111,106.21632527777777,53.74935736111111
11305555.0,28609.454750277775,989.9079234722223,547.2854194444445,714.6136636111111,809.0138159722222,821.1622331944443,762.3276743055555,923.6549784722221,981.0759258333335,1084.9544677777778,992.8439740277778,1101.2760080555556,879.609447638889,653.4175591666667,1677.633459166667,1099.7590497222222,574.2117456944444,843.3310252777778,849.1272086111111,824.0046690277778,834.0729145833333,972.2773691666666,1071.2037006944445,1243.4539361111113,1186.166603611111,1387.865440138889,1065.7736548611113,963.97273125,2755.4581397222223,201811,744.8293754166668,555.7872691666666,189.04208472222223,78.01979416666667,44.99269944444445,32.677489305555554
11560660.0,6817.512290277777,187.93683972222223,126.58578416666666,159.32368666666665,186.89830805555556,232.4665288888889,209.54661277777777,259.71262138888886,245.30007791666668,303.0890109722222,290.56628611111114,302.5278606944445,258.22832861111107,159.2396463888889,328.08228833333334,167.87473958333334,111.15029027777778,144.06931319444445,188.77261625,218.39536430555555,197.40908000000002,228.60369305555554,234.11624277777779,311.3416076388889,304.2450265277778,372.11216930555554,318.77119111111114,203.8294904166667,567.3176365277778,201811,833.7016176388888,810.7157569444444,22.985853611111107,69.77666055555557,58.862066250000005,10.53827875
11560670.0,7850.980501249999,234.60275555555555,175.75082208333333,196.53251458333332,188.90075569444446,244.24819986111115,247.57699458333332,303.1712615277778,287.3779998611111,319.46510222222224,357.0637286111111,305.61747791666664,295.2922580555556,234.5621398611111,365.83522555555555,251.01415777777777,137.65287625,159.01164236111111,203.0368183333333,224.19251513888892,257.18151472222223,262.1350611111111,307.5532613888889,297.01251916666666,347.85377624999995,406.0741480555555,341.18458999999996,282.1596976388889,618.9207144444445,201811,1133.9766822222223,1063.20550375,70.77117944444446,112.69554486111112,78.90483930555556,33.42532694444444
11200560.0,32800.6461225,830.3604105555556,477.26250722222227,756.5578065277778,1614.6523711111113,1510.0889466666667,1306.4127119444445,1324.0243302777778,1264.5080718055556,1216.241195,965.3076683333335,1085.942937361111,784.3880708333332,565.47167,1276.8134891666668,924.3668205555555,531.6180475,943.7179972222222,1898.068915138889,1637.5928318055558,1449.490523611111,1431.7507191666666,1224.6698440277778,1310.2105368055554,1141.3975491666667,1228.52231375,1112.9999669444444,805.6215075,2182.586383888889,201811,1468.2497504166668,950.4196,517.8301270833333,149.12028583333333,56.23760944444445,92.5309073611111
11305575.0,23990.705386944446,1561.0659341666667,873.5288379166667,740.2767225,550.0524545833333,403.4333591666668,516.7711527777777,796.9111570833335,881.1302858333335,988.1605575000001,693.8625734722223,592.2547420833333,573.270036111111,501.94046180555557,1144.1960820833335,1402.506192638889,805.0294445833333,776.3023831944444,591.0321693055555,480.57186749999994,702.2148786111112,1083.4885938888888,1141.5325991666666,1205.0940722222222,783.7953856944446,852.0371333333334,803.02049375,710.1899691666666,1837.0358343055557,201811,180.58183958333333,99.63556791666667,80.94628875000001,41.973430138888894,17.921874722222224,23.67409
11560680.0,19975.617621111112,739.5852972222224,355.9326283333333,477.8170136111111,499.4200716666666,691.8022766666667,683.5336019444444,835.71379375,729.0548077777778,816.5944637499998,729.4783729166667,740.006985,595.8096993055556,488.0903588888889,889.2363376388889,774.8948951388887,325.12163305555555,441.1661675,571.3534208333333,724.79503,818.4838898611109,828.2387126388888,825.1852995833334,814.3526248611112,799.9755719444445,939.4699929166666,732.3398773611111,648.00946,1460.1553231944447,201811,1389.0845368055557,1293.8230691666665,95.2614573611111,111.70831597222222,81.50570888888889,29.821955694444448
11560690.0,13769.21799888889,567.3645688888889,281.02520166666665,444.41336736111106,454.4334779166667,501.1062791666666,461.18735055555555,524.3895072222223,509.9691486111111,576.8443838888888,476.7232736111111,495.69972541666664,410.1980848611111,260.4398886111111,588.9926231944445,603.7408737499999,258.5126944444445,344.12710597222224,474.082237361111,525.7257659722222,495.66943486111114,521.6572958333333,548.4756159722222,601.3709099999999,518.19501,538.0790670833334,461.8914018055556,352.04104569444445,972.8626522222223,201811,411.31304458333324,350.47296388888884,60.84008166666667,72.10889,20.34303888888889,51.39237388888889
11305590.0,20390.649122638886,465.14609263888883,292.1570176388889,418.7475005555555,814.4325381944444,816.9077584722222,716.1912694444445,761.9570751388889,760.0570638888887,863.8359038888888,723.9425218055555,696.4143859722222,660.8768834722222,429.59689986111107,1051.6168059722222,512.12986125,281.2339613888889,423.3928575,966.5917470833332,857.0344841666666,703.1713225,740.5270741666667,714.9274316666666,812.5237370833332,825.5635525,904.9473908333334,756.2562501388888,597.7919022222222,1822.6779405555556,201811,471.16110055555555,306.01928291666667,165.14180472222222,75.30851722222222,26.54121125,48.42820138888889
11560700.0,12997.912521666665,255.36394444444443,173.93231430555556,255.0809261111111,304.4947373611111,449.10826166666664,499.52967083333334,494.9997590277777,471.3571747222222,559.2347209722222,544.3543648611111,548.5067009722222,465.49218625000003,351.93538916666665,694.63158125,277.50685541666667,127.45926111111112,176.47015833333333,419.17489347222227,498.7344829166667,470.14419069444443,520.1877797222222,504.9542795833333,581.6412320833334,592.7419434722221,646.8802297222222,566.6579765277777,424.4536258333334,1122.88391375,201811,2581.5324493055555,2509.9536574999997,71.57880375,279.04607847222223,237.601765,41.06849458333333
11560710.0,15026.630098055553,256.1399172222222,125.17589805555556,164.6576863888889,366.7022166666667,664.5768948611111,783.0099631944444,741.3784833333332,631.8846908333333,692.7179563888889,669.1831998611111,652.0209141666667,506.61585486111113,391.0317673611112,599.7446080555555,231.3923377777778,113.66665069444443,178.7797798611111,431.24043819444444,649.7181036111111,697.4851402777779,635.6461522222222,638.7090413888889,706.1842855555556,642.4112054166666,684.9853294444445,688.1815897222222,452.9781541666667,1030.4118963888889,201811,5789.858201805555,5653.927021666666,135.93117152777776,669.6085088888888,530.9042602777778,138.3447429166667
11200570.0,17697.868448194444,903.3201570833335,456.8614391666666,369.36695750000007,373.04819847222217,418.44369708333335,501.515681111111,683.4337294444445,666.7047779166667,696.78874375,525.9147520833334,530.3119216666666,442.00282722222215,334.0330823611111,917.3095172222222,814.9341637499999,453.6459751388889,426.59299875,506.5831281944445,530.9609677777778,696.1135266666666,877.7834140277778,806.1968275,762.8936329166667,587.0649680555556,661.2744309722223,674.7531488888889,574.118873888889,1505.8968834722223,201811,237.4127598611111,117.70405486111112,119.70874694444444,35.49640083333333,5.942181805555555,29.298349444444447
